,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
15,-2730.8678164909816,-24.299006074782938,-1.3365471473405988,33.29937677877796,-7.0954672274914445,-6.961692475596988,-2.479372560373113,-1.1233465699376557,1.671607565028563,1.3250236104659827,-1.8281887229114,3.059508807645827,-1.1259763228809418,1.4583541486743017,-0.3484020693444837,-0.6594514627977608,-0.2823119036064953,-1.0254197089719623,0.46579655366320993,-0.11795211141910945,-0.172101549866507,0.5904746989867875,0.25662350687926727,0.005178536948378506,0.27054946184802725
16,11019.248363558158,-244.67195945649615,-221.14186005076334,-5.867524849395748,8.345685883945926,-35.98578599404437,23.13127239454274,8.84820434955469,-6.61512076955523,-10.57652867703655,2.515893923938126,13.17829477267747,-4.234875577827423,1.4354670379152903,1.7201925022853668,1.5066511796862454,-0.2686392101763692,0.367871361418143,-2.8345899886625383,0.26659918109998354,-0.34060509889720475,-1.11319504861115,-0.6679317417716029,-1.3536882722367627,0.9581603928618844
17,9486.687860042297,-109.65773087178368,-122.25183991228906,-14.899797456701762,-5.606779220824674,-11.682140140845384,-4.3621693442591285,3.288021067403115,3.8289660708508877,3.21596586489986,4.962275664401255,4.299795483610654,-0.8238975533391482,4.219370296430408,1.7182666784028122,-0.49646274751194786,0.6820165848660725,-0.577396814543183,0.8439562787800519,-0.5047011250459619,0.14951777501355187,0.913116233208657,-1.0139654352841962,-0.31375869621916724,0.30212137463306304
18,-5138.304416473438,56.73032434135984,30.090807242342063,-16.526491160059766,-10.099807650702493,-7.855397578933915,0.8290599923527506,-1.2925368188473552,-7.7762256426507435,-6.479391482582549,-4.183939938111893,-1.3381922428469204,0.22157140645109283,0.6504958959132607,-0.8123628089292805,1.8449103918372527,-1.5348962827643584,0.705719259996093,0.3574584727600894,-0.22887202471290982,-0.10235477950980974,0.22149676354756162,0.7158323157364641,0.43536738086779825,-0.5392214084289829
19,-5152.638921176078,82.01949057178936,-5.377478292411112,-5.913148033242669,0.9474218790474516,-11.746184217656994,3.819079239972221,0.3060635573023457,-7.625873342725291,-3.3302972236091293,2.6067326093031413,-3.587709610041799,1.5952620803652882,4.175325450493123,1.7700723350771648,0.9760673770468882,1.3494127651276644,-0.7349226802325074,-0.9967882634670535,0.3337849300719754,-0.16381534044476362,0.22986187639320965,-0.6473921145501436,-0.5958133100885448,-0.3352481680459359
20,-5738.639490804526,165.5934103082841,37.92465466131412,-8.020316691637667,-2.5537269187848803,-3.7017374774729217,-0.2737371811270632,-0.1057776007979423,1.4614448782070806,2.662310081493104,1.5270548782621012,0.6168485229418919,0.1369495417536948,-0.8248633794654532,0.15935237893769522,0.36225709300903797,-0.9994463393900909,0.25361532104171364,0.2754285684971542,-0.30525888401118045,0.06307600833963992,0.020635531594584457,-0.3039677894574537,-0.29412114370604764,-0.08959379911092304
21,-5702.400583798776,140.763670839592,29.70520226161397,-11.142030535153618,-5.3562258584046205,-10.605306994309359,2.946839838441938,-1.4782370583033013,-6.5850540372581685,-1.7088283398754838,-0.006527375974154855,-1.1805635377005526,0.513831909482611,3.6402372260234,1.0059417060025224,1.69462915361379,-1.1804934982971151,0.4592862751665396,-0.15344179903685387,-0.7292649312067732,-0.14370157973675157,0.2906149295696988,-0.20266189572644827,-0.06062845016343765,-0.7083834911969011
22,-3385.984946460057,-12.725523865149952,30.943416416862267,10.950184227595793,9.113728554373461,18.182239137942993,-9.080837059554728,5.444388691883551,-1.044736075490059,-7.824005874155108,-5.655904945017652,-0.7474287579588323,0.27835549805507603,1.2190399008528134,-1.8396137373594372,0.5961669054556434,-2.115721163495365,-0.09440409385125219,2.319779384479151,-1.6749545265927865,-0.9565946245294884,0.11949413619283533,-0.30926887275470616,-0.17608357639777614,0.8020075596570535
23,-5388.646935337383,114.88633471907187,28.439289699005133,-5.365225788651952,-6.732748112219851,0.949896662934436,4.610665878131727,0.3406735630153865,-2.636060358301522,-0.3060114226884653,-0.2871645445002551,0.8238351293958804,-0.17006910786081225,-0.3990372249930438,-1.2662906098249187,1.0910279197376547,-0.784529606225328,0.35226595329299176,-0.07445528238411254,0.22081809466579633,-0.0467433675422122,-0.10248889960439007,0.6182527444551862,0.24949912372250266,-0.022052015180671652
24,-4303.20270031663,23.06457030015741,8.851773222080812,1.9663429741051435,-6.954276692308897,2.319858027505093,-2.7509526897418253,-6.344574668165639,-4.789573599038075,-4.824524096023661,-1.2560217026672247,0.773431300714033,-1.2289902319738577,-1.5190149953874061,0.28758564427563005,-0.8676910329558384,-0.0805689465004483,-0.7629129708806568,0.35014531925260123,-0.6681250666266766,0.6920766749991826,-0.04675721451569591,-0.21511300448422707,0.34490455756079785,0.25226626540289354
25,10839.924504473945,-221.9513501451252,-49.05287873234706,-20.002018851646113,-26.457419660758973,-3.97977447920876,-3.009330996160538,1.4246962041030837,-5.970378696085643,11.790529015901551,-1.2327633602591597,1.9173172023499057,-0.5463299694697897,-2.58691419744358,-2.622167682287955,-2.30954939129226,0.22242623782885865,0.882859391036429,1.8923724323038742,-1.5664692155880982,0.08260962223654113,-1.1746481204382129,0.5827950513203024,-1.3436975323681328,-0.4758930846537744
26,-5702.398981835136,140.62118795445522,29.950650143021182,-9.942794326080863,-5.2025672058071875,-11.18599199034082,2.67055028736576,-1.330783376403409,-6.521133382783586,-1.6910425983937605,-0.1133782768803298,-1.113168386374285,0.5316779678758332,3.688009952277056,0.9726195393993242,1.7228416451747752,-1.19160190378718,0.44928365060462544,-0.1603394658129437,-0.7190136234514739,-0.1458139782463532,0.2923508541054944,-0.19129679106865036,-0.06244562121803147,-0.7022203012780893
27,-5768.11164034608,180.4537659799558,43.346482284171984,-7.764387316589626,8.27246905065595,0.9815531008390109,-0.06997418450513603,2.2733604669917,5.680195423445372,1.9639770238236913,1.26318222892483,3.3184971452950065,-0.737930870741939,-3.595775760727292,-0.23489719161933723,-0.3683110523010033,-1.0944425069635275,0.38671266870675264,0.2703841911559837,-0.17191184513668017,0.004681567577657069,-0.06910709431070129,-0.13318560225788909,-0.09062405770818002,-0.04607449300526949
28,-3504.426774048579,13.83714649251243,12.535703970507045,-3.0554570889574584,-6.197932145671358,10.067970470232241,0.042713421183279116,-1.6665101453211812,-1.8402667108778041,7.108232870052915,3.4424589147738076,2.1995967032885275,-0.5246856254256291,1.5296297525671934,-1.7633364390010569,0.013256107156356167,-0.551712472099617,-0.4494041395034174,-1.2821862910092223,0.0532367243827984,0.6438639171004645,-0.7385922680999976,0.24889899124026713,0.5930694160305167,-0.38672642153385944
29,16255.458124142171,-102.63173698608885,-108.20056672807566,-17.70781403040578,-8.471216684839382,-9.391866437912293,-4.872461008411317,-3.098432575116506,10.295627566890238,4.308020775801781,1.7402959075026114,0.0872880918933156,-0.10782995376167549,3.3003386193404958,-0.20325868186313048,3.003267803232358,0.7516790732962906,-1.0768648760293351,0.9843374756794756,0.4082885818378842,0.7388518229324649,-0.6130982735054664,0.07560666154969894,-0.19614214674424207,0.12262053134133305
30,-5804.860674521585,188.89587785254514,42.94861776854178,-8.723781707029149,-2.087336811153041,-2.409628851852058,0.43250648426061583,2.5081445960470568,6.987098430754837,3.2176405436853774,1.9938716275814947,5.391604174553885,-1.3711171197973344,-2.253684784747356,0.13662771519923309,0.48699495169803003,-0.2950353252804639,-0.14309766625003612,1.8609749979992465,-0.053480227859616564,0.14969189652760292,-0.2594379427240004,-0.1668180118374174,-0.25981852902546304,0.5869747197619191
31,-3243.0163917384093,-5.3552479844693455,5.400003386011909,-0.10403635115956718,45.471764215121716,23.238350522969913,13.508516202268352,0.5720142986825039,2.200860775763997,-3.2515354227625477,-3.5009941794676327,-4.934220773412039,0.6739258466132906,-0.6245032840801481,-0.8727402594009371,1.821483070988375,0.509747309732711,-0.0614977126431629,0.35477867857174517,0.10899285332890819,-0.8266908520746212,0.14131904989230767,0.11606812256686654,-0.06507361745894125,-0.04885930600973723
32,-2989.21610709052,-33.612128386773044,-16.997374668022893,-13.28219146863764,-16.072184135538294,-6.218644122684008,5.886389551956038,-0.9785553004914087,2.247900004644503,3.660584072400866,-6.072430302174997,-6.553586752180259,0.9463692054449896,0.5959120602358123,1.619804773064829,0.47811855109909596,-0.012599527140511308,-0.42465745324111753,-0.6826692922076376,0.40404920022052704,0.21786133236591315,0.056399709017758225,-0.696961077159677,0.13608717394659803,0.13328576868234399
33,-5073.4118530497835,86.45382755113265,25.25476152296037,-21.92635642520002,60.38706489304053,-1.062401455386558,1.574234464206259,0.11746233729029718,6.0189854703954415,-9.468748230198065,-5.509514658363754,1.6436426388684573,-1.4391174641477105,0.215839861124781,2.7510098182061893,3.2932774839217536,-0.8738984578870916,0.16880558732471523,0.39912524807930005,-0.9778356544061642,-0.4550324864025422,-0.16395076507839126,0.009455675399830344,0.2688298918062914,-0.44291273648354196
34,-3006.862757055602,-20.366307501597326,-4.214804638895123,2.1341125545208426,11.862332560451021,17.127015547674358,9.238082333568087,1.783705241217992,-4.7063678773631334,-0.0906867980861509,0.016694281255646856,-2.3038560659249816,0.3706253585390908,-1.5252747678043033,-1.366251196804874,0.5882690949476207,0.4730375268808719,-1.170753570826494,-0.3209484918127991,-0.28315676038202603,-1.0440794045074182,-0.05229525744291941,-0.06527211314983028,0.2535616366401573,-0.048024161379383756
35,-5738.639490804526,165.5934103082841,37.92465466131412,-8.020316691637667,-2.5537269187848803,-3.7017374774729217,-0.2737371811270632,-0.1057776007979423,1.4614448782070806,2.662310081493104,1.5270548782621012,0.6168485229418919,0.1369495417536948,-0.8248633794654532,0.15935237893769522,0.36225709300903797,-0.9994463393900909,0.2536153210417136,0.2754285684971543,-0.30525888401118034,0.06307600833964241,0.02063553159458135,-0.3039677894574524,-0.2941211437060472,-0.08959379911092233
36,-5900.910985077426,197.43177706825747,48.3789020429792,-8.971300754584416,-1.193102065923749,-3.699965950552254,1.605982504931742,1.5216898054714383,4.841909529583304,3.333782810216049,1.8008236506765687,4.803553326975808,-1.206947729196022,-1.321706797384202,0.1695707821932281,1.01114208927291,-1.087555886690567,0.3743938276395349,0.6244642261981844,-0.33083477812175677,-0.009727372995829665,-0.2803253639581134,-0.23231087495887565,-0.3022543997393742,0.4502447836062256
37,-4907.6664624124405,94.52173598575612,13.650697504983748,-2.983286582243178,-6.645135739635907,1.3533277895626894,-1.7877351562057993,1.9752310059135956,0.47241760068725963,1.4215275821307203,0.4730043240482639,0.07646640365862276,0.44713095898653454,-0.5240982516517599,-1.319978768677515,-0.9780736874199959,-0.2357261047539164,-0.18151207082436827,0.09336615676891671,0.4799322360872749,0.15226872648046394,-0.11802212366033112,0.314287249746376,-0.09411882469473042,-0.058065413258142684
38,-5299.102656868441,116.81191779927796,23.997140811030192,-5.397274005771477,46.791029721127856,3.5089081901435852,8.076275907711363,0.45716095627081116,3.5610458686177964,0.6744069147931647,-1.4195825936048272,0.8874061062394828,-0.5479646302932946,0.8961362131895302,0.527951758666554,1.8097037026019522,0.26883942342041434,-0.42789994581337637,-0.9745793790312782,0.2249233212338383,-0.33191133594654315,-0.6852399342845127,0.5967096494289497,0.2647038575886914,0.03226297049342933
39,-3814.4759347262125,3.953069313624473,11.657730883926714,44.79462974626386,5.091690582285017,-11.264687136862916,-14.095508968408572,-2.8782986498005863,-5.169832000112799,2.1478450159953955,3.9879818054830958,2.2868134623698517,0.9037660269503287,0.8511257039730761,-2.4879200038470963,-1.8838935201375924,-0.3002453432908447,0.005181519146858924,-0.3981463097426714,0.5468579892573447,-0.11889892818825146,0.356799581070681,0.007011307485882129,0.12841199560761915,0.15340414922084145
40,-5738.639490804526,165.5934103082841,37.92465466131412,-8.020316691637667,-2.5537269187848803,-3.7017374774729217,-0.2737371811270632,-0.1057776007979423,1.4614448782070806,2.662310081493104,1.5270548782621012,0.6168485229418919,0.1369495417536948,-0.8248633794654532,0.15935237893769522,0.36225709300903797,-0.9994463393900909,0.2536153210417136,0.2754285684971543,-0.30525888401118034,0.06307600833964241,0.02063553159458135,-0.3039677894574524,-0.2941211437060472,-0.08959379911092233
41,-2097.95376166834,-0.5125878041049778,-20.47993537843024,-9.284836268997198,-15.705330607232593,3.435436775427688,-8.923651580187395,3.538938669984877,5.3384155557543975,3.1215516406419246,-4.28187751137617,-3.414976928648796,0.828379069403077,-0.49626231787066666,2.0225400160042373,1.8624034148221487,1.7242760770425969,0.6008685473268084,0.19601719548179106,-0.425353252672132,-0.36439474228396923,-1.2013667894941675,0.268753278599992,-0.18117283296791264,0.013258958177733529
42,-5571.654564768788,163.55752693661518,36.07946876038184,-4.774317125088231,-3.519327698423003,-1.1260167231464597,-2.725491250525704,3.3484864955723386,6.609168938808108,3.9908809880859626,1.409564913684439,3.211477931154819,-0.39224906057920855,-2.386675451738222,-0.5434844811513034,-0.20097212887299867,-0.755761579345363,0.21055812300533733,0.07757066177256107,-0.05904952635492479,0.11536642995780769,-0.021715383832861902,-0.1175218263940932,-0.050387676120877495,-0.14557703984476045
43,-2929.466946476151,9.611984902150365,-12.361743114969316,1.7326973075604766,-14.630267017050125,3.4601863566043294,0.38809063099947355,3.8007947708362817,3.7748490333214026,0.2566014628156665,-2.6484909199137996,-1.1105311702930865,0.4255836911552521,0.21830333752634562,-1.2832314988675748,0.522056242012845,0.3939371137246685,-0.37165332585118727,0.10268607043195192,0.4781517882272237,-0.8240911823817368,0.01801917521744858,0.11841936363035702,0.13362148578954441,0.0537013211127708
44,-348.8601903942538,-165.21322775051055,-6.546946858953523,-20.877954621809653,-19.294032580017742,-16.136227143076255,-6.532389281101278,3.72162726067112,-8.53631336097096,9.878327822979058,-7.838501461256704,-5.949059759347415,0.8258423662118896,-4.343993498115401,5.353760127292992,-0.08072794459176655,0.4396436579731433,1.2600013191042947,1.1938841961028517,2.3068006019893064,-1.2409489084423917,-0.16858734365517053,-0.07270665244298571,0.0814490693804111,-0.0981333725336762
45,528.8198999436585,-227.203885587809,-11.799406904156184,-34.16232497460003,-10.4847697310857,-41.9911768421629,-9.782792817963903,9.054956102917801,-9.177874709288641,-10.523690300530955,22.04978687876684,-15.917086888118217,9.053090660278555,-9.761724291996392,2.4496924212480655,2.496037718272877,-1.0554970146100167,-1.078115000262687,1.3143264337050082,-0.3010981997422612,-0.4210163182831929,-0.376489021140108,1.0601849059921267,1.3823680089551145,0.6882026838881243
46,-1117.1881514350957,-14.369984978758584,-21.219530091645467,5.878439217716112,-12.61920406495009,22.557233126066137,1.066290491333665,-0.6364329470824855,3.120407039139002,0.5010952129224027,0.6955799052495317,-0.7216464425212233,-0.5749438668142318,-0.0032516189175610293,-0.6765868850293093,-2.724249211273132,0.2199853046657128,-0.14389597821769562,-0.4420618770030841,0.05926532920969357,-1.57214288207911,1.3375392900892744,0.20599198999191407,-0.01645503775808625,-0.16759492049633573
47,-2706.3685309913685,-39.12780501565614,-20.226343290853993,-4.031486962560937,-16.75413224922155,0.966201949120276,15.032613711705196,-1.4196195418989102,-0.065006316842867,2.1799084295171363,0.3697237774811038,-2.6498477575948094,-0.4464813161938984,1.2897035999526454,2.4990106866203674,-1.386347014425416,-0.29487653241063544,0.4876326550651858,0.3193780939750605,0.23670688896208777,-1.0584265561443054,0.9399479319278977,-0.05704335361121771,0.6653339639591179,0.9188160967971221
48,2095.6472898734196,-125.22244135872529,-81.10646128325875,-7.214024179400295,-24.361080448022555,-3.927769401551532,7.60151871521392,4.6627345471788395,-1.2374240590070338,3.2930558231458678,-2.3302933792840697,-2.938168069402896,0.44707043341905145,-0.9807435001695053,0.45012068968407687,-1.9679614708390607,0.36301793583280345,0.04792778202682832,-0.5783455077795479,0.7854319378053503,0.60958149872114,-0.15839375817071114,-0.24529691095943265,-0.8383076606043847,-0.17053916072834624
49,-5639.157735662254,156.19773062457978,32.89002720916601,-6.678569944069118,-3.392848947802986,-3.7836081987246293,-0.15974544175709346,0.7995395828602013,1.8644682924675235,2.478097370617178,1.8920841851374774,2.331537945657698,-0.32830264983080754,-0.3041886044747205,0.02794862063667094,0.1425307052735881,-0.5980661286660419,0.17661623136521715,0.22999491979903935,-0.125880757655443,0.0757203518021672,0.012517209602802353,-0.24668713071688914,-0.26775655811442345,-0.06242392996898242
50,-4554.751093871533,65.48325237789466,13.11737378485022,9.111611489548162,2.454904705851941,0.6388243782015945,-2.8739506258606116,-2.7744417456264783,0.22925758669813087,-0.5101146531908257,0.46199235250091,3.198136138271788,-1.1181408413529623,-0.5699247672192392,-0.4975159094169887,-0.5176571062688704,0.3417908466151823,-0.43858515565044126,-0.055059552995707015,-0.48918371318635523,0.12197244429136729,0.081273971349988,0.22142428088264113,0.3887283739914456,0.33144713059919645
51,-3800.677415205699,57.64402559938814,-11.001828326773197,-2.859252438845005,-10.574843926888539,2.787426503853076,1.1783140950506013,4.329577527000564,3.416206277483949,2.183436603428018,2.5723636850116383,0.436612342637602,0.5234787734750274,1.1812480729722028,-0.7208419644159839,-0.9923027286934811,1.0496401514370777,-0.09209139451602115,-0.11036588681546534,0.06758966917581594,0.11201905341156293,-0.2827898504682948,0.5891740487223536,0.7879856479844977,0.8279876857371588
52,-4067.9149072656423,26.140339273972835,-3.8090783499091674,-5.950877991460307,-0.5080091738755156,-0.1730511751974363,-0.3476480641647792,-7.261285493636751,-2.945717774078684,2.58868882434301,7.383708117116428,-1.2445582473196934,0.47095277985174855,0.9090529694890239,0.5680378776696896,-1.8542938769914692,0.2984273190545289,0.2798088312749875,-0.6267719121576074,0.47403415944709687,-0.36061955793085104,0.34089109581360644,0.7372241720330287,0.25269299049973365,0.7470172575007074
53,-3958.2024349393664,26.35770314180642,1.933723150410166,31.85284019095282,-0.2742426723406127,-2.263844912606023,-2.773030495910997,-5.329994824392926,-2.2604153079950344,-0.2447628338018127,3.1392489831109907,2.751236963897457,-0.5677083279883542,-0.35576591454511286,-1.6710654850664095,-1.5497457856578556,1.1665071547326762,-0.4394840642742243,-0.3347961621114781,0.7841759022005016,-0.08796622619576706,-0.07816282621059495,-0.04486634781619133,0.18769917358556618,0.09323320209581647
54,1603.1070557236317,-145.00638809783737,-40.356730230109356,22.53151038691909,29.33219192317671,-14.470565709277887,-5.712550735825988,4.677278385364402,-0.8464661284185568,4.657464038672514,-3.8675047171663453,-1.3966620874122109,1.9071256691838927,1.9326407004251034,-3.802902019088862,-2.0826181213928527,-0.6582953998641378,-0.3012102793962384,-0.7165386942485222,0.3367528368142838,0.3399444662382923,-0.05969817437014265,-0.0663037380411958,-0.46663524507006066,-0.3617035528179716
55,-896.8457040194565,-3.145631344281834,-41.578029538345106,26.7931780151468,11.054927615036126,-0.7653366839111712,-6.969336678342404,11.042249270520237,1.1238553014703871,1.9127232326066383,0.07908940199317685,4.322508320556406,-0.10817232586037272,0.414756288375979,2.766090382235988,0.8075613289602318,4.44452311389139,2.0864121934437896,-0.29244405585077426,-2.768205590910309,-0.16690253275941833,0.2169126946554792,-0.574174875025598,0.10843875432407762,-0.33001332428904034
56,-5466.740401139308,136.9201433011452,23.457428625519203,-10.031797334490811,-7.009896283734465,-4.388351084599315,-1.4668717824517559,1.4926372951421456,1.691145482004343,-1.4048563018565259,-0.2497053739663199,1.4973520322961176,-0.2962671247164637,-0.8015262665467531,0.23662455650584613,-0.057685079627449426,-0.44134468278175976,0.20083478728583418,0.2620792186629312,-0.08835859795215824,0.02602694371572571,0.14900023103413348,-0.31839395564002626,-0.23501495957110874,-0.21015264618178742
57,-5246.411528773702,57.95636748570057,-6.631432393669466,-16.380401010742556,-2.313798770694335,-20.98121197638534,8.384022697783722,-7.3280848644735785,-16.134885846031526,-5.671197036657667,-0.4675584730814916,-3.9353748317141832,0.7116116252318073,9.786160713312002,2.9828906422685986,2.770241292332085,0.7967384925516878,-0.8715050639923365,2.915289475843617,-0.6919188673900198,0.15315515170549832,0.568312733481029,-0.2225163816449541,-0.30557234556477236,-0.6857519830130395
58,-425.74303511290844,-110.19300285478074,-36.39691384302791,23.221689082213057,72.4539963664632,9.067149831600993,15.43073048699473,1.8013933406827982,-2.667189264659141,-2.4968002375528355,-4.088385990906086,-1.7808990892576608,-0.19121043809772142,-0.2964864568318793,-0.13490541543665405,-0.9502062676592673,0.5147300836739269,-0.7708288668255692,-0.311869614454975,0.5010070510964857,0.3506769538236973,-0.17897640846420532,-0.6652914172150941,0.4332753852156044,-0.3177798315741581
59,-5389.476772325884,138.60362936902354,25.437374068783583,-6.480297297212199,-3.9973278347842567,-0.5342113315341747,-2.3347390620084556,1.5240905780716894,3.2666346468193774,3.313466711331854,1.804096606812015,0.6357725317491781,0.2947811331276193,-1.2174140818898014,-0.27155160964166386,-0.6658121632114171,-0.17782147468359025,-0.14453466337378015,0.4944223920539201,0.06900872272999505,0.22369015245649407,0.08537445650785086,-0.3118784383718237,-0.316230994898972,-0.14122305349855785
